word,score,postags
bouillon,5.199670525209126,n
hau,5.199670525209126,
undercarriage,5.199670525209126,n
musculature,5.199670525209126,n
hacksaw,5.199670525209126,n
snugly,5.199670525209126,r
recuse,5.199670525209126,v
vacuous,5.199670525209126,s
studious,5.199670525209126,s
thereupon,5.199670525209126,
hetty,5.199670525209126,
hounding,5.199670525209126,v
languid,5.199670525209126,s
untangle,5.199670525209126,v
abut,5.199670525209126,v
cocking,5.199670525209126,v
inventiveness,5.199670525209126,n
pronouncement,5.199670525209126,n
halide,5.199670525209126,n
funder,5.199670525209126,
loveliness,5.199670525209126,n
granulated,5.199670525209126,"s, v"
gainer,5.199670525209126,n
isolationism,5.199670525209126,n
noggin,5.199670525209126,n
tiffin,5.199670525209126,n
helpfully,5.199670525209126,r
craggy,5.199670525209126,s
rawhide,5.199670525209126,n
desirous,5.199670525209126,a
rhetorically,5.199670525209126,r
turnkey,5.199670525209126,n
theorize,5.199670525209126,v
cortisone,5.199670525209126,n
adulterous,5.199670525209126,s
unanimity,5.199670525209126,n
ourself,5.199670525209126,
plover,5.199670525209126,n
metalworking,5.199670525209126,n
rach,5.199670525209126,
escapist,5.199670525209126,n
colloquium,5.199670525209126,n
raggedy,5.199670525209126,
fain,5.199670525209126,"s, r"
polygonal,5.199670525209126,a
fining,5.199670525209126,v
timepiece,5.199670525209126,n
pestle,5.199670525209126,"n, v"
lionheart,5.199670525209126,
mise,5.199670525209126,
haphazardly,5.199670525209126,r
pinker,5.199670525209126,s
disheveled,5.199670525209126,"s, v"
coniferous,5.199670525209126,s
expletive,5.199670525209126,n
hunks,5.199670525209126,n
grabber,5.199670525209126,n
needful,5.199670525209126,s
kea,5.199670525209126,n
shree,5.199670525209126,
opportunism,5.199670525209126,n
sidecar,5.199670525209126,n
blotting,5.199670525209126,v
selflessly,5.199670525209126,r
luminance,5.199670525209126,n
unceremoniously,5.199670525209126,r
policewoman,5.199670525209126,n
beekeeper,5.199670525209126,n
antimony,5.199670525209126,n
photometric,5.199670525209126,a
misspelling,5.199670525209126,"n, v"
impresario,5.199670525209126,n
tourniquet,5.199670525209126,n
delineation,5.199670525209126,n
biomechanics,5.199670525209126,
klondike,5.199670525209126,n
appraise,5.199670525209126,v
internalize,5.199670525209126,v
policed,5.199670525209126,v
burnie,5.199670525209126,
casein,5.199670525209126,n
pokey,5.199670525209126,"s, n"
potluck,5.199670525209126,n
winnable,5.199670525209126,
usury,5.199670525209126,n
procreate,5.199670525209126,v
paring,5.199670525209126,"n, v"
multimodal,5.199670525209126,
conger,5.199670525209126,n
privateer,5.199670525209126,n
snafu,5.199670525209126,"s, n, v"
tourmaline,5.199670525209126,n
grouper,5.199670525209126,n
calender,5.199670525209126,"n, v"
aerodrome,5.199670525209126,n
saxe,5.199670525209126,n
unhindered,5.199670525209126,s
kashi,5.199670525209126,
festivity,5.199670525209126,n
uncredited,5.199670525209126,
reauthorization,5.199670525209126,
draftsman,5.199670525209126,n
headquarter,5.199670525209126,v
reconvene,5.199670525209126,v
miler,5.199670525209126,n
unabashedly,5.199670525209126,r
bashful,5.199670525209126,s
rummage,5.199670525209126,"n, v"
transposition,5.199670525209126,n
trinidadian,5.199670525209126,"a, n"
seaplane,5.199670525209126,"n, v"
reassemble,5.199670525209126,v
batik,5.199670525209126,"n, v"
unreserved,5.199670525209126,a
kola,5.199670525209126,n
borehole,5.199670525209126,
vibrancy,5.199670525209126,n
pidgin,5.199670525209126,n
miao,5.199670525209126,n
infest,5.199670525209126,v
blanch,5.199670525209126,v
thalia,5.199670525209126,n
troubadour,5.199670525209126,n
leotard,5.199670525209126,n
unimaginative,5.199670525209126,s
nuptials,5.199670525209126,n
aftercare,5.199670525209126,n
evert,5.199670525209126,"n, v"
tumbleweed,5.199670525209126,n
raga,5.199670525209126,
freehand,5.199670525209126,s
denture,5.199670525209126,n
gyrus,5.199670525209126,n
rabbinical,5.199670525209126,a
ido,5.199670525209126,n
honeybee,5.199670525209126,n
incipient,5.199670525209126,s
unavailability,5.199670525209126,n
rhe,5.199670525209126,
pais,5.199670525209126,
spitz,5.199670525209126,n
vindicate,5.199670525209126,v
persimmon,5.199670525209126,n
rhodesian,5.199670525209126,a
trod,5.199670525209126,v
bettina,5.199670525209126,
chiller,5.199670525209126,n
creatinine,5.199670525209126,
coronet,5.199670525209126,n
barbarous,5.199670525209126,s
reacher,5.199670525209126,
cynically,5.199670525209126,r
anker,5.199670525209126,
progressivism,5.199670525209126,n
precariously,5.199670525209126,r
surah,5.199670525209126,
roping,5.199670525209126,"n, v"
baru,5.199670525209126,
grenadier,5.199670525209126,n
axiomatic,5.199670525209126,"s, a"
flexor,5.209800301796918,n
uncharacteristically,5.209800301796918,r
phobic,5.209800301796918,s
investigatory,5.209800301796918,s
cuneiform,5.209800301796918,"a, n"
smallish,5.209800301796918,s
jubilation,5.209800301796918,n
logger,5.209800301796918,n
inducement,5.209800301796918,n
kiri,5.209800301796918,
undid,5.209800301796918,v
seaway,5.209800301796918,n
blubber,5.209800301796918,"n, v"
anachronism,5.209800301796918,n
econometric,5.209800301796918,a
deliberative,5.209800301796918,s
bonaventure,5.209800301796918,
entomological,5.209800301796918,a
powerlessness,5.209800301796918,n
chomp,5.209800301796918,"n, v"
explainer,5.209800301796918,
imploring,5.209800301796918,"a, v"
feverishly,5.209800301796918,r
bhakti,5.209800301796918,n
triptych,5.209800301796918,n
optometrist,5.209800301796918,n
funerary,5.209800301796918,a
semiautomatic,5.209800301796918,"s, n"
unsweetened,5.209800301796918,s
vestibular,5.209800301796918,a
dozed,5.209800301796918,v
quintus,5.209800301796918,
spiller,5.209800301796918,n
welshman,5.209800301796918,n
sterility,5.209800301796918,n
unfocused,5.209800301796918,"s, a"
bluebell,5.209800301796918,n
ribbing,5.209800301796918,"n, v"
confusingly,5.209800301796918,r
nighthawk,5.209800301796918,n
betsey,5.209800301796918,
sigurd,5.209800301796918,n
pitfall,5.209800301796918,n
kuomintang,5.209800301796918,n
taa,5.209800301796918,
twinge,5.209800301796918,"n, v"
polenta,5.209800301796918,n
ween,5.209800301796918,
tikka,5.209800301796918,
kirkman,5.209800301796918,
agglomeration,5.209800301796918,n
unmotivated,5.209800301796918,a
polygamous,5.209800301796918,"s, a"
purer,5.209800301796918,"s, a"
misbehavior,5.209800301796918,n
differentially,5.209800301796918,r
crowing,5.209800301796918,"s, n, v"
validly,5.209800301796918,r
yarrow,5.209800301796918,n
hypersonic,5.209800301796918,
zirconia,5.209800301796918,n
octavius,5.209800301796918,
vai,5.209800301796918,
streptococcus,5.209800301796918,n
vaunted,5.209800301796918,v
brazier,5.209800301796918,n
dispassionate,5.209800301796918,s
godliness,5.209800301796918,n
alaric,5.209800301796918,n
succubus,5.209800301796918,n
ephemera,5.209800301796918,n
cuddy,5.209800301796918,n
gauche,5.209800301796918,s
objector,5.209800301796918,n
macadamia,5.209800301796918,n
longitudinally,5.209800301796918,r
mouton,5.209800301796918,n
brazenly,5.209800301796918,r
borer,5.209800301796918,n
passe,5.209800301796918,s
theistic,5.209800301796918,a
blackfriars,5.209800301796918,n
larder,5.209800301796918,n
monteith,5.209800301796918,
discouragement,5.209800301796918,n
landless,5.209800301796918,a
manliness,5.209800301796918,n
teachable,5.209800301796918,s
rajeev,5.209800301796918,
letitia,5.209800301796918,
decanter,5.209800301796918,n
interventional,5.209800301796918,
reasonableness,5.209800301796918,n
zaman,5.209800301796918,n
piotr,5.209800301796918,
rosin,5.209800301796918,"n, v"
marmite,5.209800301796918,n
unimpeded,5.209800301796918,s
peppy,5.209800301796918,s
coincident,5.209800301796918,s
slither,5.209800301796918,v
defame,5.209800301796918,v
ataxia,5.209800301796918,n
latrobe,5.209800301796918,n
alix,5.209800301796918,
multiplicative,5.209800301796918,s
unbelief,5.209800301796918,n
nid,5.209800301796918,
meekly,5.209800301796918,r
rapt,5.209800301796918,s
thorp,5.209800301796918,
betis,5.209800301796918,
alternation,5.209800301796918,n
rebus,5.209800301796918,n
cropper,5.209800301796918,n
annapurna,5.209800301796918,n
incredulity,5.209800301796918,n
biotin,5.209800301796918,n
webbed,5.209800301796918,"s, a, v"
tammany,5.209800301796918,n
cornfield,5.209800301796918,n
psychoanalyst,5.209800301796918,n
divan,5.209800301796918,n
gooseberry,5.209800301796918,n
thimble,5.209800301796918,n
expressionist,5.209800301796918,"a, n"
culpa,5.209800301796918,
listless,5.209800301796918,s
furies,5.209800301796918,n
disrepute,5.209800301796918,n
wayback,5.209800301796918,
snobbery,5.209800301796918,n
colonist,5.209800301796918,n
methionine,5.209800301796918,n
tuareg,5.209800301796918,n
beachy,5.209800301796918,
tugboat,5.209800301796918,n
doss,5.209800301796918,"n, v"
gelatinous,5.209800301796918,s
coffeehouse,5.209800301796918,n
cuttlefish,5.209800301796918,n
ecclesiastes,5.209800301796918,n
sweated,5.209800301796918,v
sideburns,5.209800301796918,n
wrinkly,5.209800301796918,a
stonework,5.209800301796918,n
concurring,5.209800301796918,"s, v"
liana,5.209800301796918,n
righty,5.209800301796918,
econometrics,5.209800301796918,n
discursive,5.209800301796918,s
chastise,5.209800301796918,v
sherif,5.209800301796918,
rhodium,5.209800301796918,n
bassoon,5.209800301796918,n
caries,5.209800301796918,n
helmed,5.209800301796918,v
hydrostatic,5.209800301796918,a
muggy,5.209800301796918,s
lambeau,5.209800301796918,
quinine,5.209800301796918,n
rimmer,5.209800301796918,
simian,5.209800301796918,"a, n"
telephoto,5.209800301796918,n
varicose,5.209800301796918,s
garuda,5.209800301796918,n
microbiota,5.209800301796918,
stapler,5.209800301796918,n
hosed,5.209800301796918,v
warrantless,5.209800301796918,
tulare,5.209800301796918,
betel,5.209800301796918,n
rubella,5.209800301796918,n
theobald,5.209800301796918,
cantaloupe,5.209800301796918,n
dixit,5.209800301796918,
synch,5.209800301796918,
sharpener,5.209800301796918,n
shorn,5.209800301796918,a
irani,5.209800301796918,n
grosso,5.209800301796918,
awesomely,5.209800301796918,
midwinter,5.209800301796918,n
milkman,5.209800301796918,n
mids,5.209800301796918,
localize,5.209800301796918,v
georgiana,5.209800301796918,
frugality,5.2201720062242805,n
slicer,5.2201720062242805,n
saracen,5.2201720062242805,n
masochistic,5.2201720062242805,a
lordy,5.2201720062242805,
tapeworm,5.2201720062242805,n
sivan,5.2201720062242805,n
profusion,5.2201720062242805,n
hematopoietic,5.2201720062242805,a
headboard,5.2201720062242805,n
stealer,5.2201720062242805,n
wallach,5.2201720062242805,
phenomenological,5.2201720062242805,
baloney,5.2201720062242805,n
scuffed,5.2201720062242805,v
boozy,5.2201720062242805,s
hydride,5.2201720062242805,n
ranjit,5.2201720062242805,
unhurt,5.2201720062242805,s
peritoneal,5.2201720062242805,a
summery,5.2201720062242805,a
consummation,5.2201720062242805,n
manx,5.2201720062242805,"a, n"
unsullied,5.2201720062242805,s
turnoff,5.2201720062242805,n
biochemist,5.2201720062242805,n
heterosexuality,5.2201720062242805,n
camellia,5.2201720062242805,n
bobbin,5.2201720062242805,n
unpleasantness,5.2201720062242805,n
panelling,5.2201720062242805,"n, v"
groundless,5.2201720062242805,s
deflector,5.2201720062242805,n
wintertime,5.2201720062242805,n
urologist,5.2201720062242805,n
montes,5.2201720062242805,n
belladonna,5.2201720062242805,n
feint,5.2201720062242805,"n, v"
septuagint,5.2201720062242805,n
unleaded,5.2201720062242805,"s, a"
stringy,5.2201720062242805,s
curatorial,5.2201720062242805,a
woodcut,5.2201720062242805,n
pecker,5.2201720062242805,n
nanaimo,5.2201720062242805,n
utensil,5.2201720062242805,n
ternary,5.2201720062242805,"s, n"
mongo,5.2201720062242805,n
sensationalism,5.2201720062242805,n
unexploded,5.2201720062242805,s
gaslighting,5.2201720062242805,
catalyze,5.2201720062242805,v
lethality,5.2201720062242805,n
shipman,5.2201720062242805,
unwed,5.2201720062242805,s
escapade,5.2201720062242805,n
firebrand,5.2201720062242805,n
predilection,5.2201720062242805,n
dissonant,5.2201720062242805,s
skimp,5.2201720062242805,v
factorial,5.2201720062242805,"a, n"
dreamlike,5.2201720062242805,s
interlaced,5.2201720062242805,"s, v"
debutante,5.2201720062242805,n
pawtucket,5.2201720062242805,
thither,5.2201720062242805,r
sheathed,5.2201720062242805,"a, v"
rhododendron,5.2201720062242805,n
liquidator,5.2201720062242805,n
unsalted,5.2201720062242805,s
papillon,5.2201720062242805,n
datum,5.2201720062242805,n
exude,5.2201720062242805,v
bruin,5.2201720062242805,n
raze,5.2201720062242805,v
conditionally,5.2201720062242805,r
shortbread,5.2201720062242805,n
vaporizer,5.2201720062242805,n
foothill,5.2201720062242805,n
furor,5.2201720062242805,n
incubus,5.2201720062242805,n
tableware,5.2201720062242805,n
venereal,5.2201720062242805,a
logarithm,5.2201720062242805,n
clostridium,5.2201720062242805,n
kylo,5.2201720062242805,
bricklayer,5.2201720062242805,n
pullback,5.2201720062242805,n
persevering,5.2201720062242805,"s, v"
coaxing,5.2201720062242805,"s, n, v"
cerebrospinal,5.2201720062242805,a
retest,5.2201720062242805,
irresistibly,5.2201720062242805,r
subsonic,5.2201720062242805,a
ominously,5.2201720062242805,r
wattle,5.2201720062242805,"n, v"
smit,5.2201720062242805,v
overgrowth,5.2201720062242805,n
captivate,5.2201720062242805,v
egalitarianism,5.2201720062242805,n
sinuous,5.2201720062242805,s
disassembly,5.2201720062242805,n
levitation,5.2201720062242805,n
paleontologist,5.2201720062242805,n
journeying,5.2201720062242805,"n, v"
newsprint,5.2201720062242805,n
cockatoo,5.2201720062242805,n
doting,5.2201720062242805,"s, v"
snobby,5.2201720062242805,s
speedboat,5.2201720062242805,n
retrain,5.2201720062242805,v
levitate,5.2201720062242805,v
rifleman,5.2201720062242805,n
wildebeest,5.2201720062242805,n
penner,5.2201720062242805,
survivalist,5.2201720062242805,n
orthodontist,5.2201720062242805,n
creditable,5.2201720062242805,s
beautification,5.2201720062242805,n
fondle,5.2201720062242805,v
banister,5.2201720062242805,n
choosy,5.2201720062242805,s
tallis,5.2201720062242805,n
chine,5.2201720062242805,"n, v"
linder,5.2201720062242805,
pastiche,5.2201720062242805,n
justus,5.2201720062242805,
prion,5.2201720062242805,n
earthenware,5.2201720062242805,n
washout,5.2201720062242805,n
ornithology,5.2201720062242805,n
tongan,5.2201720062242805,"a, n"
hazelwood,5.2201720062242805,n
talc,5.2201720062242805,"n, v"
mandibular,5.2201720062242805,a
mucosal,5.2201720062242805,a
herculean,5.2201720062242805,s
intermarriage,5.2201720062242805,n
unrivaled,5.2201720062242805,s
agha,5.2201720062242805,n
doric,5.2201720062242805,"a, n"
whither,5.2201720062242805,
gouda,5.2201720062242805,n
gurgling,5.2201720062242805,v
boll,5.2201720062242805,n
tula,5.2201720062242805,
essie,5.2201720062242805,
pucker,5.2201720062242805,"n, v"
newscaster,5.2201720062242805,n
crain,5.2201720062242805,
virile,5.2201720062242805,"s, a"
troika,5.2201720062242805,n
glum,5.2201720062242805,s
hereunder,5.2201720062242805,r
astern,5.2201720062242805,r
relent,5.2201720062242805,v
zippy,5.2201720062242805,s
concisely,5.2201720062242805,r
argentinean,5.2201720062242805,
therewith,5.2201720062242805,r
cavalcade,5.2201720062242805,n
tid,5.2201720062242805,
pater,5.2201720062242805,n
improvisational,5.2201720062242805,
copolymer,5.2201720062242805,n
arabidopsis,5.2201720062242805,n
vesting,5.2201720062242805,v
phallus,5.2201720062242805,n
spry,5.2201720062242805,s
kentish,5.2201720062242805,n
galling,5.2201720062242805,"s, v"
overshoot,5.2201720062242805,"n, v"
machiavellian,5.2201720062242805,"a, n"
legate,5.2201720062242805,n
uncouth,5.2201720062242805,s
sirloin,5.2201720062242805,n
karst,5.2201720062242805,
oliphant,5.2201720062242805,
gaspar,5.2201720062242805,n
bolden,5.2201720062242805,
creak,5.2201720062242805,"n, v"
ruthlessness,5.2201720062242805,n
carling,5.2201720062242805,
titania,5.2201720062242805,n
hypotension,5.2201720062242805,n
bogo,5.2201720062242805,
griddle,5.2201720062242805,"n, v"
sacral,5.2201720062242805,"s, a"
internationalist,5.229454989793387,"s, n"
knotty,5.229454989793387,s
reactivation,5.229454989793387,
misshapen,5.229454989793387,s
clavicle,5.229454989793387,n
misbehave,5.229454989793387,v
howler,5.229454989793387,n
goring,5.229454989793387,"n, v"
unnerved,5.229454989793387,"s, v"
sublimation,5.229454989793387,n
pupa,5.229454989793387,n
rectifier,5.229454989793387,n
dern,5.229454989793387,
forecourt,5.229454989793387,n
ligation,5.229454989793387,n
generality,5.229454989793387,n
pyrex,5.229454989793387,n
athenaeum,5.229454989793387,n
conformance,5.229454989793387,n
breakneck,5.229454989793387,s
frighteningly,5.229454989793387,r
bringer,5.229454989793387,
irresponsibly,5.229454989793387,r
westwards,5.229454989793387,"n, r"
suboptimal,5.229454989793387,
appeasing,5.229454989793387,"s, v"
desorption,5.229454989793387,n
theologically,5.229454989793387,r
trophic,5.229454989793387,a
scowl,5.229454989793387,"n, v"
droop,5.229454989793387,"n, v"
untie,5.229454989793387,v
tarred,5.229454989793387,v
cag,5.229454989793387,
gammon,5.229454989793387,n
helmsman,5.229454989793387,n
retook,5.229454989793387,v
constraining,5.229454989793387,"s, v"
beadle,5.229454989793387,n
nosebleed,5.229454989793387,n
noma,5.229454989793387,n
machi,5.229454989793387,
